loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
889,Canara Bank,Public Sector,Patna,NRIs,9.25,0.6,300000,8446988,5,30,0,3,14000,1528606,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
890,Canara Bank,Public Sector,Patna,First Time Home Buyers,9.05,0.47,300000,7199006,5,30,0,3,14000,1550483,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
891,Canara Bank,Public Sector,Kochi,Salaried - IT/Corporate,8.56,0.69,300000,9616484,5,30,3,2,17200,1973326,Standard terms apply,2026-03-31
892,Canara Bank,Public Sector,Kochi,Salaried - Government/PSU,8.51,0.33,300000,13386817,5,30,0,2,17200,1980525,"Special rates for govt employees, Quick disbursal",2026-03-31
893,Canara Bank,Public Sector,Kochi,Self-Employed - Professional,8.61,0.7,300000,11161401,5,30,0,0,17200,1966168,Standard terms apply,2026-03-31
894,Canara Bank,Public Sector,Kochi,Self-Employed - Business,8.61,0.27,300000,10155462,5,30,0,2,17200,1966168,Standard terms apply,2026-03-31
895,Canara Bank,Public Sector,Kochi,Self-Employed - SME,8.61,0.7,300000,10730186,5,30,0,0,17200,1966168,Standard terms apply,2026-03-31
896,Canara Bank,Public Sector,Kochi,Self-Employed - Startup,8.76,0.49,300000,6519137,5,30,2,0,17200,1944933,Standard terms apply,2026-03-31
897,Canara Bank,Public Sector,Kochi,Women Applicants,8.56,0.39,300000,5433483,5,30,0,2,17200,1973326,"0.05% interest concession, Reduced processing fee",2026-03-31
898,Canara Bank,Public Sector,Kochi,Senior Citizens,8.71,0.51,300000,12105419,5,30,0,3,17200,1951972,Standard terms apply,2026-03-31
899,Canara Bank,Public Sector,Kochi,NRIs,8.81,0.73,300000,12842688,5,30,0,0,17200,1937934,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
900,Canara Bank,Public Sector,Kochi,First Time Home Buyers,8.61,0.56,300000,14103122,5,30,0,0,17200,1966168,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
901,Canara Bank,Public Sector,Coimbatore,Salaried - IT/Corporate,8.54,0.55,300000,12877601,5,30,0,0,16000,1838327,Standard terms apply,2026-03-31
902,Canara Bank,Public Sector,Coimbatore,Salaried - Government/PSU,8.49,0.32,300000,9073559,5,30,0,2,16000,1845038,"Special rates for govt employees, Quick disbursal",2026-03-31
903,Canara Bank,Public Sector,Coimbatore,Self-Employed - Professional,8.59,0.54,300000,11643946,5,30,0,2,16000,1831653,Standard terms apply,2026-03-31
904,Canara Bank,Public Sector,Coimbatore,Self-Employed - Business,8.59,0.5,300000,11107797,5,30,0,0,16000,1831653,Standard terms apply,2026-03-31
905,Canara Bank,Public Sector,Coimbatore,Self-Employed - SME,8.59,0.6,300000,10663340,5,30,2,0,16000,1831653,Standard terms apply,2026-03-31
906,Canara Bank,Public Sector,Coimbatore,Self-Employed - Startup,8.74,0.46,300000,9294563,5,30,0,2,16000,1811855,Standard terms apply,2026-03-31
907,Canara Bank,Public Sector,Coimbatore,Women Applicants,8.54,0.34,300000,9651340,5,30,0,0,16000,1838327,"0.05% interest concession, Reduced processing fee",2026-03-31
908,Canara Bank,Public Sector,Coimbatore,Senior Citizens,8.69,0.33,300000,9003812,5,30,0,0,16000,1818417,Standard terms apply,2026-03-31
909,Canara Bank,Public Sector,Coimbatore,NRIs,8.79,0.57,300000,14022091,5,30,0,3,16000,1805329,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
910,Canara Bank,Public Sector,Coimbatore,First Time Home Buyers,8.59,0.32,300000,5209513,5,30,0,0,16000,1831653,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
911,Canara Bank,Public Sector,Vadodara,Salaried - IT/Corporate,8.86,0.33,300000,14734269,5,30,2,2,15600,1751349,Standard terms apply,2026-03-31
912,Canara Bank,Public Sector,Vadodara,Salaried - Government/PSU,8.81,0.28,300000,9141576,5,30,3,0,15600,1757661,"Special rates for govt employees, Quick disbursal",2026-03-31
913,Canara Bank,Public Sector,Vadodara,Self-Employed - Professional,8.91,0.72,300000,6719363,5,30,0,0,15600,1745072,Standard terms apply,2026-03-31
914,Canara Bank,Public Sector,Vadodara,Self-Employed - Business,8.91,0.7,300000,14214201,5,30,0,0,15600,1745072,Standard terms apply,2026-03-31
915,Canara Bank,Public Sector,Vadodara,Self-Employed - SME,8.91,0.71,300000,8200333,5,30,0,2,15600,1745072,Standard terms apply,2026-03-31
916,Canara Bank,Public Sector,Vadodara,Self-Employed - Startup,9.06,0.62,300000,11546108,5,30,0,0,15600,1726449,Standard terms apply,2026-03-31
917,Canara Bank,Public Sector,Vadodara,Women Applicants,8.86,0.65,300000,11581276,5,30,0,2,15600,1751349,"0.05% interest concession, Reduced processing fee",2026-03-31
918,Canara Bank,Public Sector,Vadodara,Senior Citizens,9.01,0.44,300000,12593786,5,30,0,3,15600,1732622,Standard terms apply,2026-03-31
919,Canara Bank,Public Sector,Vadodara,NRIs,9.11,0.58,300000,12182260,5,30,0,0,15600,1720311,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
920,Canara Bank,Public Sector,Vadodara,First Time Home Buyers,8.91,0.5,300000,13719759,5,30,0,2,15600,1745072,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
921,Canara Bank,Public Sector,Thane,Salaried - IT/Corporate,8.69,0.68,300000,6197701,5,30,0,0,18000,2045719,Standard terms apply,2026-03-31
922,Canara Bank,Public Sector,Thane,Salaried - Government/PSU,8.64,0.55,300000,5618796,5,30,0,0,18000,2053143,"Special rates for govt employees, Quick disbursal",2026-03-31
923,Canara Bank,Public Sector,Thane,Self-Employed - Professional,8.74,0.49,300000,12485455,5,30,0,0,18000,2038337,Standard terms apply,2026-03-31
924,Canara Bank,Public Sector,Thane,Self-Employed - Business,8.74,0.38,300000,10055227,5,30,0,2,18000,2038337,Standard terms apply,2026-03-31
925,Canara Bank,Public Sector,Thane,Self-Employed - SME,8.74,0.4,300000,13148150,5,30,0,0,18000,2038337,Standard terms apply,2026-03-31
926,Canara Bank,Public Sector,Thane,Self-Employed - Startup,8.89,0.62,300000,7179550,5,30,0,2,18000,2016437,Standard terms apply,2026-03-31
927,Canara Bank,Public Sector,Thane,Women Applicants,8.69,0.68,300000,14592749,5,30,0,2,18000,2045719,"0.05% interest concession, Reduced processing fee",2026-03-31
928,Canara Bank,Public Sector,Thane,Senior Citizens,8.84,0.37,300000,5966047,5,30,0,3,18000,2023696,Standard terms apply,2026-03-31
929,Canara Bank,Public Sector,Thane,NRIs,8.94,0.67,300000,5416876,5,30,0,0,18000,2009218,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
930,Canara Bank,Public Sector,Thane,First Time Home Buyers,8.74,0.71,300000,12367603,5,30,0,0,18000,2038337,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
931,Canara Bank,Public Sector,Agra,Salaried - IT/Corporate,8.56,0.72,300000,6967531,5,30,0,2,14400,1652087,Standard terms apply,2026-03-31
932,Canara Bank,Public Sector,Agra,Salaried - Government/PSU,8.51,0.45,300000,14623911,5,30,0,0,14400,1658114,"Special rates for govt employees, Quick disbursal",2026-03-31
933,Canara Bank,Public Sector,Agra,Self-Employed - Professional,8.61,0.72,300000,10923337,5,30,3,2,14400,1646094,Standard terms apply,2026-03-31
934,Canara Bank,Public Sector,Agra,Self-Employed - Business,8.61,0.45,300000,11167944,5,30,2,2,14400,1646094,Standard terms apply,2026-03-31
935,Canara Bank,Public Sector,Agra,Self-Employed - SME,8.61,0.36,300000,11143420,5,30,0,0,14400,1646094,Standard terms apply,2026-03-31
936,Canara Bank,Public Sector,Agra,Self-Employed - Startup,8.76,0.31,300000,14137712,5,30,0,2,14400,1628316,Standard terms apply,2026-03-31
937,Canara Bank,Public Sector,Agra,Women Applicants,8.56,0.4,300000,7466179,5,30,0,2,14400,1652087,"0.05% interest concession, Reduced processing fee",2026-03-31
938,Canara Bank,Public Sector,Agra,Senior Citizens,8.71,0.61,300000,13691585,5,30,0,0,14400,1634209,Standard terms apply,2026-03-31
939,Canara Bank,Public Sector,Agra,NRIs,8.81,0.41,300000,14386053,5,30,0,2,14400,1622456,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
940,Canara Bank,Public Sector,Agra,First Time Home Buyers,8.61,0.52,300000,9169855,5,30,2,0,14400,1646094,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
941,Canara Bank,Public Sector,Ranchi,Salaried - IT/Corporate,9.03,0.35,300000,8009258,5,30,0,0,14000,1552698,Standard terms apply,2026-03-31
942,Canara Bank,Public Sector,Ranchi,Salaried - Government/PSU,8.98,0.58,300000,8198827,5,30,2,0,14000,1558256,"Special rates for govt employees, Quick disbursal",2026-03-31
943,Canara Bank,Public Sector,Ranchi,Self-Employed - Professional,9.08,0.64,300000,12205665,5,30,0,2,14000,1547170,Standard terms apply,2026-03-31
944,Canara Bank,Public Sector,Ranchi,Self-Employed - Business,9.08,0.46,300000,5798255,5,30,0,2,14000,1547170,Standard terms apply,2026-03-31
945,Canara Bank,Public Sector,Ranchi,Self-Employed - SME,9.08,0.54,300000,5506169,5,30,3,3,14000,1547170,Standard terms apply,2026-03-31
946,Canara Bank,Public Sector,Ranchi,Self-Employed - Startup,9.23,0.35,300000,13170881,5,30,2,0,14000,1530772,Standard terms apply,2026-03-31
947,Canara Bank,Public Sector,Ranchi,Women Applicants,9.03,0.6,300000,7097596,5,30,0,0,14000,1552698,"0.05% interest concession, Reduced processing fee",2026-03-31
948,Canara Bank,Public Sector,Ranchi,Senior Citizens,9.18,0.53,300000,14275161,5,30,0,0,14000,1536208,Standard terms apply,2026-03-31
949,Canara Bank,Public Sector,Ranchi,NRIs,9.28,0.32,300000,11094344,5,30,0,2,14000,1525366,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
950,Canara Bank,Public Sector,Ranchi,First Time Home Buyers,9.08,0.58,300000,13202808,5,30,0,0,14000,1547170,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
951,Canara Bank,Public Sector,Bhubaneswar,Salaried - IT/Corporate,8.94,0.65,300000,8539221,5,30,0,0,14800,1652024,Standard terms apply,2026-03-31
952,Canara Bank,Public Sector,Bhubaneswar,Salaried - Government/PSU,8.89,0.41,300000,6901898,5,30,0,0,14800,1657959,"Special rates for govt employees, Quick disbursal",2026-03-31
953,Canara Bank,Public Sector,Bhubaneswar,Self-Employed - Professional,8.99,0.32,300000,11149590,5,30,2,2,14800,1646121,Standard terms apply,2026-03-31
954,Canara Bank,Public Sector,Bhubaneswar,Self-Employed - Business,8.99,0.35,300000,7414668,5,30,0,3,14800,1646121,Standard terms apply,2026-03-31
955,Canara Bank,Public Sector,Bhubaneswar,Self-Employed - SME,8.99,0.38,300000,13790210,5,30,3,2,14800,1646121,Standard terms apply,2026-03-31
956,Canara Bank,Public Sector,Bhubaneswar,Self-Employed - Startup,9.14,0.69,300000,13560813,5,30,2,2,14800,1628611,Standard terms apply,2026-03-31
957,Canara Bank,Public Sector,Bhubaneswar,Women Applicants,8.94,0.67,300000,7509315,5,30,0,3,14800,1652024,"0.05% interest concession, Reduced processing fee",2026-03-31
958,Canara Bank,Public Sector,Bhubaneswar,Senior Citizens,9.09,0.3,300000,9929242,5,30,0,2,14800,1634415,Standard terms apply,2026-03-31
959,Canara Bank,Public Sector,Bhubaneswar,NRIs,9.19,0.49,300000,5756124,5,30,0,0,14800,1622839,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
960,Canara Bank,Public Sector,Bhubaneswar,First Time Home Buyers,8.99,0.43,300000,14657805,5,30,0,3,14800,1646121,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
961,Union Bank,Public Sector,Mumbai,Salaried - IT/Corporate,8.8,0.3,300000,9697515,5,30,0,2,22000,2480540,Standard terms apply,2026-03-31
962,Union Bank,Public Sector,Mumbai,Salaried - Government/PSU,8.75,0.58,300000,6474607,5,30,0,2,22000,2489502,"Special rates for govt employees, Quick disbursal",2026-03-31
963,Union Bank,Public Sector,Mumbai,Self-Employed - Professional,8.85,0.75,300000,14355745,5,30,0,0,22000,2471627,Standard terms apply,2026-03-31
964,Union Bank,Public Sector,Mumbai,Self-Employed - Business,8.85,0.49,300000,7087531,5,30,0,2,22000,2471627,Standard terms apply,2026-03-31
965,Union Bank,Public Sector,Mumbai,Self-Employed - SME,8.85,0.25,300000,13620879,5,30,2,0,22000,2471627,Standard terms apply,2026-03-31
966,Union Bank,Public Sector,Mumbai,Self-Employed - Startup,9.0,0.39,300000,10652087,5,30,2,4,22000,2445188,Standard terms apply,2026-03-31
967,Union Bank,Public Sector,Mumbai,Women Applicants,8.8,0.25,300000,7954553,5,30,0,2,22000,2480540,"0.05% interest concession, Reduced processing fee",2026-03-31
968,Union Bank,Public Sector,Mumbai,Senior Citizens,8.95,0.65,300000,7884142,5,30,0,2,22000,2453952,Standard terms apply,2026-03-31
969,Union Bank,Public Sector,Mumbai,NRIs,9.05,0.64,300000,7734252,5,30,0,0,22000,2436474,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
970,Union Bank,Public Sector,Mumbai,First Time Home Buyers,8.85,0.66,300000,14402232,5,30,0,2,22000,2471627,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
971,Union Bank,Public Sector,Delhi,Salaried - IT/Corporate,8.49,0.29,300000,14941942,5,30,0,2,20800,2398550,Standard terms apply,2026-03-31
972,Union Bank,Public Sector,Delhi,Salaried - Government/PSU,8.44,0.49,300000,13858858,5,30,0,0,20800,2407325,"Special rates for govt employees, Quick disbursal",2026-03-31
973,Union Bank,Public Sector,Delhi,Self-Employed - Professional,8.54,0.38,300000,10316751,5,30,3,0,20800,2389825,Standard terms apply,2026-03-31
974,Union Bank,Public Sector,Delhi,Self-Employed - Business,8.54,0.43,300000,6641023,5,30,2,4,20800,2389825,Standard terms apply,2026-03-31
975,Union Bank,Public Sector,Delhi,Self-Employed - SME,8.54,0.43,300000,9247951,5,30,0,0,20800,2389825,Standard terms apply,2026-03-31
976,Union Bank,Public Sector,Delhi,Self-Employed - Startup,8.69,0.44,300000,7419159,5,30,2,0,20800,2363942,Standard terms apply,2026-03-31
977,Union Bank,Public Sector,Delhi,Women Applicants,8.49,0.56,300000,7403567,5,30,0,0,20800,2398550,"0.05% interest concession, Reduced processing fee",2026-03-31
978,Union Bank,Public Sector,Delhi,Senior Citizens,8.64,0.68,300000,6989199,5,30,0,2,20800,2372521,Standard terms apply,2026-03-31
979,Union Bank,Public Sector,Delhi,NRIs,8.74,0.43,300000,7730789,5,30,0,4,20800,2355411,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
980,Union Bank,Public Sector,Delhi,First Time Home Buyers,8.54,0.51,300000,9840196,5,30,2,2,20800,2389825,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
981,Union Bank,Public Sector,Bangalore,Salaried - IT/Corporate,9.13,0.34,300000,7779903,5,30,2,3,23200,2554774,Standard terms apply,2026-03-31
982,Union Bank,Public Sector,Bangalore,Salaried - Government/PSU,9.08,0.3,300000,7190219,5,30,0,3,23200,2563883,"Special rates for govt employees, Quick disbursal",2026-03-31
983,Union Bank,Public Sector,Bangalore,Self-Employed - Professional,9.18,0.33,300000,6520911,5,30,0,0,23200,2545716,Standard terms apply,2026-03-31
984,Union Bank,Public Sector,Bangalore,Self-Employed - Business,9.18,0.7,300000,7509694,5,30,2,0,23200,2545716,Standard terms apply,2026-03-31
985,Union Bank,Public Sector,Bangalore,Self-Employed - SME,9.18,0.39,300000,9765464,5,30,2,0,23200,2545716,Standard terms apply,2026-03-31
986,Union Bank,Public Sector,Bangalore,Self-Employed - Startup,9.33,0.38,300000,14101865,5,30,0,3,23200,2518842,Standard terms apply,2026-03-31
987,Union Bank,Public Sector,Bangalore,Women Applicants,9.13,0.48,300000,13883882,5,30,0,3,23200,2554774,"0.05% interest concession, Reduced processing fee",2026-03-31
988,Union Bank,Public Sector,Bangalore,Senior Citizens,9.28,0.72,300000,12199565,5,30,0,0,23200,2527750,Standard terms apply,2026-03-31
989,Union Bank,Public Sector,Bangalore,NRIs,9.38,0.65,300000,10017948,5,30,0,0,23200,2509983,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
990,Union Bank,Public Sector,Bangalore,First Time Home Buyers,9.18,0.41,300000,5615000,5,30,0,2,23200,2545716,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
991,Union Bank,Public Sector,Hyderabad,Salaried - IT/Corporate,9.2,0.71,300000,11296687,5,30,0,0,20000,2191471,Standard terms apply,2026-03-31
992,Union Bank,Public Sector,Hyderabad,Salaried - Government/PSU,9.15,0.27,300000,5346861,5,30,0,0,20000,2199263,"Special rates for govt employees, Quick disbursal",2026-03-31
993,Union Bank,Public Sector,Hyderabad,Self-Employed - Professional,9.25,0.4,300000,5664127,5,30,0,2,20000,2183723,Standard terms apply,2026-03-31
994,Union Bank,Public Sector,Hyderabad,Self-Employed - Business,9.25,0.3,300000,7161217,5,30,0,2,20000,2183723,Standard terms apply,2026-03-31
995,Union Bank,Public Sector,Hyderabad,Self-Employed - SME,9.25,0.27,300000,8796398,5,30,0,0,20000,2183723,Standard terms apply,2026-03-31
996,Union Bank,Public Sector,Hyderabad,Self-Employed - Startup,9.4,0.74,300000,14120062,5,30,3,0,20000,2160735,Standard terms apply,2026-03-31
997,Union Bank,Public Sector,Hyderabad,Women Applicants,9.2,0.57,300000,11928604,5,30,0,3,20000,2191471,"0.05% interest concession, Reduced processing fee",2026-03-31
998,Union Bank,Public Sector,Hyderabad,Senior Citizens,9.35,0.36,300000,13690492,5,30,2,3,20000,2168355,Standard terms apply,2026-03-31
999,Union Bank,Public Sector,Hyderabad,NRIs,9.45,0.51,300000,12945245,5,30,0,2,20000,2153157,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1000,Union Bank,Public Sector,Hyderabad,First Time Home Buyers,9.25,0.5,300000,10693824,5,30,0,0,20000,2183723,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1001,Union Bank,Public Sector,Chennai,Salaried - IT/Corporate,8.74,0.36,300000,5721806,5,30,0,0,19200,2174226,Standard terms apply,2026-03-31
1002,Union Bank,Public Sector,Chennai,Salaried - Government/PSU,8.69,0.46,300000,12164006,5,30,2,2,19200,2182100,"Special rates for govt employees, Quick disbursal",2026-03-31
1003,Union Bank,Public Sector,Chennai,Self-Employed - Professional,8.79,0.69,300000,5713085,5,30,0,2,19200,2166395,Standard terms apply,2026-03-31
1004,Union Bank,Public Sector,Chennai,Self-Employed - Business,8.79,0.43,300000,10428124,5,30,0,0,19200,2166395,Standard terms apply,2026-03-31
1005,Union Bank,Public Sector,Chennai,Self-Employed - SME,8.79,0.53,300000,10146243,5,30,0,0,19200,2166395,Standard terms apply,2026-03-31
1006,Union Bank,Public Sector,Chennai,Self-Employed - Startup,8.94,0.74,300000,7870591,5,30,2,4,19200,2143166,Standard terms apply,2026-03-31
1007,Union Bank,Public Sector,Chennai,Women Applicants,8.74,0.7,300000,9989174,5,30,0,0,19200,2174226,"0.05% interest concession, Reduced processing fee",2026-03-31
1008,Union Bank,Public Sector,Chennai,Senior Citizens,8.89,0.48,300000,8305527,5,30,2,0,19200,2150866,Standard terms apply,2026-03-31
1009,Union Bank,Public Sector,Chennai,NRIs,8.99,0.33,300000,9588841,5,30,0,2,19200,2135509,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1010,Union Bank,Public Sector,Chennai,First Time Home Buyers,8.79,0.36,300000,7747567,5,30,0,4,19200,2166395,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1011,Union Bank,Public Sector,Kolkata,Salaried - IT/Corporate,8.51,0.36,300000,11757782,5,30,2,0,18000,2072643,Standard terms apply,2026-03-31
1012,Union Bank,Public Sector,Kolkata,Salaried - Government/PSU,8.46,0.72,300000,10399934,5,30,0,2,18000,2080219,"Special rates for govt employees, Quick disbursal",2026-03-31
