loan_id,bank_name,bank_type,city,audience_type,interest_rate,processing_fee,min_loan_amount,max_loan_amount,min_tenure_years,max_tenure_years,prepayment_charges,foreclosure_charges,avg_salary_required,affordable_loan_amount,special_offers,scraped_date
1136,Union Bank,Public Sector,Kochi,Self-Employed - Startup,9.02,0.65,300000,10232623,5,30,0,0,17200,1908963,Standard terms apply,2026-03-31
1137,Union Bank,Public Sector,Kochi,Women Applicants,8.82,0.47,300000,7880294,5,30,2,0,17200,1936539,"0.05% interest concession, Reduced processing fee",2026-03-31
1138,Union Bank,Public Sector,Kochi,Senior Citizens,8.97,0.46,300000,11659096,5,30,2,0,17200,1915799,Standard terms apply,2026-03-31
1139,Union Bank,Public Sector,Kochi,NRIs,9.07,0.62,300000,6336574,5,30,3,2,17200,1902164,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1140,Union Bank,Public Sector,Kochi,First Time Home Buyers,8.87,0.54,300000,13224972,5,30,2,0,17200,1929587,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1141,Union Bank,Public Sector,Coimbatore,Salaried - IT/Corporate,8.53,0.72,300000,13490455,5,30,0,0,16000,1839666,Standard terms apply,2026-03-31
1142,Union Bank,Public Sector,Coimbatore,Salaried - Government/PSU,8.48,0.3,300000,5384570,5,30,0,2,16000,1846385,"Special rates for govt employees, Quick disbursal",2026-03-31
1143,Union Bank,Public Sector,Coimbatore,Self-Employed - Professional,8.58,0.61,300000,10262084,5,30,0,0,16000,1832984,Standard terms apply,2026-03-31
1144,Union Bank,Public Sector,Coimbatore,Self-Employed - Business,8.58,0.3,300000,9242952,5,30,0,2,16000,1832984,Standard terms apply,2026-03-31
1145,Union Bank,Public Sector,Coimbatore,Self-Employed - SME,8.58,0.59,300000,12581994,5,30,0,0,16000,1832984,Standard terms apply,2026-03-31
1146,Union Bank,Public Sector,Coimbatore,Self-Employed - Startup,8.73,0.36,300000,8601574,5,30,2,2,16000,1813164,Standard terms apply,2026-03-31
1147,Union Bank,Public Sector,Coimbatore,Women Applicants,8.53,0.38,300000,10333648,5,30,0,2,16000,1839666,"0.05% interest concession, Reduced processing fee",2026-03-31
1148,Union Bank,Public Sector,Coimbatore,Senior Citizens,8.68,0.27,300000,12535869,5,30,0,0,16000,1819734,Standard terms apply,2026-03-31
1149,Union Bank,Public Sector,Coimbatore,NRIs,8.78,0.68,300000,11812086,5,30,0,0,16000,1806632,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1150,Union Bank,Public Sector,Coimbatore,First Time Home Buyers,8.58,0.38,300000,14634304,5,30,2,2,16000,1832984,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1151,Union Bank,Public Sector,Vadodara,Salaried - IT/Corporate,8.67,0.31,300000,10643802,5,30,2,0,15600,1775526,Standard terms apply,2026-03-31
1152,Union Bank,Public Sector,Vadodara,Salaried - Government/PSU,8.62,0.74,300000,9276358,5,30,0,0,15600,1781975,"Special rates for govt employees, Quick disbursal",2026-03-31
1153,Union Bank,Public Sector,Vadodara,Self-Employed - Professional,8.72,0.6,300000,14903957,5,30,0,0,15600,1769113,Standard terms apply,2026-03-31
1154,Union Bank,Public Sector,Vadodara,Self-Employed - Business,8.72,0.37,300000,10542624,5,30,0,0,15600,1769113,Standard terms apply,2026-03-31
1155,Union Bank,Public Sector,Vadodara,Self-Employed - SME,8.72,0.66,300000,5851469,5,30,0,2,15600,1769113,Standard terms apply,2026-03-31
1156,Union Bank,Public Sector,Vadodara,Self-Employed - Startup,8.87,0.73,300000,13342874,5,30,2,0,15600,1750091,Standard terms apply,2026-03-31
1157,Union Bank,Public Sector,Vadodara,Women Applicants,8.67,0.68,300000,6342466,5,30,2,3,15600,1775526,"0.05% interest concession, Reduced processing fee",2026-03-31
1158,Union Bank,Public Sector,Vadodara,Senior Citizens,8.82,0.66,300000,5669096,5,30,0,3,15600,1756396,Standard terms apply,2026-03-31
1159,Union Bank,Public Sector,Vadodara,NRIs,8.92,0.25,300000,9182654,5,30,2,0,15600,1743820,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1160,Union Bank,Public Sector,Vadodara,First Time Home Buyers,8.72,0.42,300000,12951335,5,30,0,2,15600,1769113,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1161,Union Bank,Public Sector,Thane,Salaried - IT/Corporate,8.87,0.31,300000,13480142,5,30,0,2,18000,2019335,Standard terms apply,2026-03-31
1162,Union Bank,Public Sector,Thane,Salaried - Government/PSU,8.82,0.42,300000,8929434,5,30,0,0,18000,2026611,"Special rates for govt employees, Quick disbursal",2026-03-31
1163,Union Bank,Public Sector,Thane,Self-Employed - Professional,8.92,0.37,300000,6021965,5,30,0,2,18000,2012100,Standard terms apply,2026-03-31
1164,Union Bank,Public Sector,Thane,Self-Employed - Business,8.92,0.28,300000,11308515,5,30,0,0,18000,2012100,Standard terms apply,2026-03-31
1165,Union Bank,Public Sector,Thane,Self-Employed - SME,8.92,0.63,300000,11780360,5,30,3,2,18000,2012100,Standard terms apply,2026-03-31
1166,Union Bank,Public Sector,Thane,Self-Employed - Startup,9.07,0.46,300000,12460046,5,30,0,2,18000,1990637,Standard terms apply,2026-03-31
1167,Union Bank,Public Sector,Thane,Women Applicants,8.87,0.73,300000,6420934,5,30,3,0,18000,2019335,"0.05% interest concession, Reduced processing fee",2026-03-31
1168,Union Bank,Public Sector,Thane,Senior Citizens,9.02,0.27,300000,10288251,5,30,2,0,18000,1997752,Standard terms apply,2026-03-31
1169,Union Bank,Public Sector,Thane,NRIs,9.12,0.49,300000,8226957,5,30,2,0,18000,1983562,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1170,Union Bank,Public Sector,Thane,First Time Home Buyers,8.92,0.53,300000,14181829,5,30,0,0,18000,2012100,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1171,Union Bank,Public Sector,Agra,Salaried - IT/Corporate,8.62,0.4,300000,6702090,5,30,0,2,14400,1644900,Standard terms apply,2026-03-31
1172,Union Bank,Public Sector,Agra,Salaried - Government/PSU,8.57,0.7,300000,12578994,5,30,0,3,14400,1650886,"Special rates for govt employees, Quick disbursal",2026-03-31
1173,Union Bank,Public Sector,Agra,Self-Employed - Professional,8.67,0.68,300000,6151201,5,30,0,2,14400,1638947,Standard terms apply,2026-03-31
1174,Union Bank,Public Sector,Agra,Self-Employed - Business,8.67,0.33,300000,9429839,5,30,0,0,14400,1638947,Standard terms apply,2026-03-31
1175,Union Bank,Public Sector,Agra,Self-Employed - SME,8.67,0.47,300000,14821499,5,30,0,2,14400,1638947,Standard terms apply,2026-03-31
1176,Union Bank,Public Sector,Agra,Self-Employed - Startup,8.82,0.26,300000,11638101,5,30,0,2,14400,1621288,Standard terms apply,2026-03-31
1177,Union Bank,Public Sector,Agra,Women Applicants,8.62,0.69,300000,8656304,5,30,0,0,14400,1644900,"0.05% interest concession, Reduced processing fee",2026-03-31
1178,Union Bank,Public Sector,Agra,Senior Citizens,8.77,0.54,300000,13468169,5,30,2,2,14400,1627142,Standard terms apply,2026-03-31
1179,Union Bank,Public Sector,Agra,NRIs,8.87,0.75,300000,8009232,5,30,0,0,14400,1615468,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1180,Union Bank,Public Sector,Agra,First Time Home Buyers,8.67,0.57,300000,12444342,5,30,0,0,14400,1638947,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1181,Union Bank,Public Sector,Ranchi,Salaried - IT/Corporate,8.88,0.71,300000,11803239,5,30,0,3,14000,1569466,Standard terms apply,2026-03-31
1182,Union Bank,Public Sector,Ranchi,Salaried - Government/PSU,8.83,0.47,300000,11278047,5,30,0,2,14000,1575118,"Special rates for govt employees, Quick disbursal",2026-03-31
1183,Union Bank,Public Sector,Ranchi,Self-Employed - Professional,8.93,0.73,300000,8500332,5,30,0,0,14000,1563845,Standard terms apply,2026-03-31
1184,Union Bank,Public Sector,Ranchi,Self-Employed - Business,8.93,0.34,300000,10763920,5,30,2,0,14000,1563845,Standard terms apply,2026-03-31
1185,Union Bank,Public Sector,Ranchi,Self-Employed - SME,8.93,0.34,300000,6342360,5,30,0,0,14000,1563845,Standard terms apply,2026-03-31
1186,Union Bank,Public Sector,Ranchi,Self-Employed - Startup,9.08,0.47,300000,14249148,5,30,0,2,14000,1547170,Standard terms apply,2026-03-31
1187,Union Bank,Public Sector,Ranchi,Women Applicants,8.88,0.64,300000,6845079,5,30,2,0,14000,1569466,"0.05% interest concession, Reduced processing fee",2026-03-31
1188,Union Bank,Public Sector,Ranchi,Senior Citizens,9.03,0.74,300000,12959408,5,30,0,0,14000,1552698,Standard terms apply,2026-03-31
1189,Union Bank,Public Sector,Ranchi,NRIs,9.13,0.53,300000,5556445,5,30,0,2,14000,1541674,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1190,Union Bank,Public Sector,Ranchi,First Time Home Buyers,8.93,0.73,300000,8014171,5,30,0,0,14000,1563845,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1191,Union Bank,Public Sector,Bhubaneswar,Salaried - IT/Corporate,8.67,0.31,300000,10472191,5,30,0,2,14800,1684473,Standard terms apply,2026-03-31
1192,Union Bank,Public Sector,Bhubaneswar,Salaried - Government/PSU,8.62,0.57,300000,10331991,5,30,0,3,14800,1690591,"Special rates for govt employees, Quick disbursal",2026-03-31
1193,Union Bank,Public Sector,Bhubaneswar,Self-Employed - Professional,8.72,0.4,300000,10628938,5,30,0,0,14800,1678390,Standard terms apply,2026-03-31
1194,Union Bank,Public Sector,Bhubaneswar,Self-Employed - Business,8.72,0.67,300000,13196252,5,30,0,0,14800,1678390,Standard terms apply,2026-03-31
1195,Union Bank,Public Sector,Bhubaneswar,Self-Employed - SME,8.72,0.35,300000,7025876,5,30,3,2,14800,1678390,Standard terms apply,2026-03-31
1196,Union Bank,Public Sector,Bhubaneswar,Self-Employed - Startup,8.87,0.55,300000,10482607,5,30,0,3,14800,1660342,Standard terms apply,2026-03-31
1197,Union Bank,Public Sector,Bhubaneswar,Women Applicants,8.67,0.42,300000,6290955,5,30,0,0,14800,1684473,"0.05% interest concession, Reduced processing fee",2026-03-31
1198,Union Bank,Public Sector,Bhubaneswar,Senior Citizens,8.82,0.7,300000,6253675,5,30,0,0,14800,1666324,Standard terms apply,2026-03-31
1199,Union Bank,Public Sector,Bhubaneswar,NRIs,8.92,0.72,300000,5388067,5,30,0,2,14800,1654394,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1200,Union Bank,Public Sector,Bhubaneswar,First Time Home Buyers,8.72,0.58,300000,11589732,5,30,2,0,14800,1678390,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1201,Indian Bank,Public Sector,Mumbai,Salaried - IT/Corporate,8.81,0.29,300000,7279726,5,30,0,3,22000,2478753,Standard terms apply,2026-03-31
1202,Indian Bank,Public Sector,Mumbai,Salaried - Government/PSU,8.76,0.31,300000,14791007,5,30,0,0,22000,2487705,"Special rates for govt employees, Quick disbursal",2026-03-31
1203,Indian Bank,Public Sector,Mumbai,Self-Employed - Professional,8.86,0.33,300000,10517918,5,30,2,0,22000,2469851,Standard terms apply,2026-03-31
1204,Indian Bank,Public Sector,Mumbai,Self-Employed - Business,8.86,0.72,300000,7333801,5,30,2,0,22000,2469851,Standard terms apply,2026-03-31
1205,Indian Bank,Public Sector,Mumbai,Self-Employed - SME,8.86,0.26,300000,8365782,5,30,2,2,22000,2469851,Standard terms apply,2026-03-31
1206,Indian Bank,Public Sector,Mumbai,Self-Employed - Startup,9.01,0.29,300000,14402439,5,30,0,2,22000,2443442,Standard terms apply,2026-03-31
1207,Indian Bank,Public Sector,Mumbai,Women Applicants,8.81,0.74,300000,13844550,5,30,0,0,22000,2478753,"0.05% interest concession, Reduced processing fee",2026-03-31
1208,Indian Bank,Public Sector,Mumbai,Senior Citizens,8.96,0.39,300000,13167895,5,30,0,4,22000,2452196,Standard terms apply,2026-03-31
1209,Indian Bank,Public Sector,Mumbai,NRIs,9.06,0.72,300000,5680057,5,30,0,0,22000,2434736,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1210,Indian Bank,Public Sector,Mumbai,First Time Home Buyers,8.86,0.51,300000,14678430,5,30,0,2,22000,2469851,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1211,Indian Bank,Public Sector,Delhi,Salaried - IT/Corporate,9.07,0.43,300000,6483025,5,30,0,2,20800,2300292,Standard terms apply,2026-03-31
1212,Indian Bank,Public Sector,Delhi,Salaried - Government/PSU,9.02,0.29,300000,11638625,5,30,0,2,20800,2308513,"Special rates for govt employees, Quick disbursal",2026-03-31
1213,Indian Bank,Public Sector,Delhi,Self-Employed - Professional,9.12,0.47,300000,11995629,5,30,0,0,20800,2292117,Standard terms apply,2026-03-31
1214,Indian Bank,Public Sector,Delhi,Self-Employed - Business,9.12,0.71,300000,11133279,5,30,0,3,20800,2292117,Standard terms apply,2026-03-31
1215,Indian Bank,Public Sector,Delhi,Self-Employed - SME,9.12,0.34,300000,6733210,5,30,2,2,20800,2292117,Standard terms apply,2026-03-31
1216,Indian Bank,Public Sector,Delhi,Self-Employed - Startup,9.27,0.57,300000,7913109,5,30,2,2,20800,2267861,Standard terms apply,2026-03-31
1217,Indian Bank,Public Sector,Delhi,Women Applicants,9.07,0.31,300000,7907419,5,30,0,0,20800,2300292,"0.05% interest concession, Reduced processing fee",2026-03-31
1218,Indian Bank,Public Sector,Delhi,Senior Citizens,9.22,0.73,300000,13873656,5,30,2,3,20800,2275901,Standard terms apply,2026-03-31
1219,Indian Bank,Public Sector,Delhi,NRIs,9.32,0.66,300000,5030581,5,30,3,0,20800,2259866,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1220,Indian Bank,Public Sector,Delhi,First Time Home Buyers,9.12,0.6,300000,14371541,5,30,0,2,20800,2292117,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1221,Indian Bank,Public Sector,Bangalore,Salaried - IT/Corporate,8.74,0.46,300000,7450506,5,30,2,0,23200,2627190,Standard terms apply,2026-03-31
1222,Indian Bank,Public Sector,Bangalore,Salaried - Government/PSU,8.69,0.55,300000,6423840,5,30,2,0,23200,2636705,"Special rates for govt employees, Quick disbursal",2026-03-31
1223,Indian Bank,Public Sector,Bangalore,Self-Employed - Professional,8.79,0.5,300000,5893105,5,30,2,0,23200,2617728,Standard terms apply,2026-03-31
1224,Indian Bank,Public Sector,Bangalore,Self-Employed - Business,8.79,0.73,300000,9749785,5,30,0,2,23200,2617728,Standard terms apply,2026-03-31
1225,Indian Bank,Public Sector,Bangalore,Self-Employed - SME,8.79,0.7,300000,10079050,5,30,0,0,23200,2617728,Standard terms apply,2026-03-31
1226,Indian Bank,Public Sector,Bangalore,Self-Employed - Startup,8.94,0.63,300000,13922331,5,30,2,2,23200,2589659,Standard terms apply,2026-03-31
1227,Indian Bank,Public Sector,Bangalore,Women Applicants,8.74,0.39,300000,6750583,5,30,0,2,23200,2627190,"0.05% interest concession, Reduced processing fee",2026-03-31
1228,Indian Bank,Public Sector,Bangalore,Senior Citizens,8.89,0.54,300000,9483187,5,30,3,2,23200,2598963,Standard terms apply,2026-03-31
1229,Indian Bank,Public Sector,Bangalore,NRIs,8.99,0.48,300000,9343952,5,30,0,0,23200,2580407,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1230,Indian Bank,Public Sector,Bangalore,First Time Home Buyers,8.79,0.71,300000,9944993,5,30,0,3,23200,2617728,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1231,Indian Bank,Public Sector,Hyderabad,Salaried - IT/Corporate,8.63,0.53,300000,5567381,5,30,2,0,20000,2282926,Standard terms apply,2026-03-31
1232,Indian Bank,Public Sector,Hyderabad,Salaried - Government/PSU,8.58,0.44,300000,9205821,5,30,0,0,20000,2291231,"Special rates for govt employees, Quick disbursal",2026-03-31
1233,Indian Bank,Public Sector,Hyderabad,Self-Employed - Professional,8.68,0.39,300000,6061139,5,30,0,0,20000,2274667,Standard terms apply,2026-03-31
1234,Indian Bank,Public Sector,Hyderabad,Self-Employed - Business,8.68,0.29,300000,7604300,5,30,0,0,20000,2274667,Standard terms apply,2026-03-31
1235,Indian Bank,Public Sector,Hyderabad,Self-Employed - SME,8.68,0.51,300000,7210305,5,30,2,0,20000,2274667,Standard terms apply,2026-03-31
1236,Indian Bank,Public Sector,Hyderabad,Self-Employed - Startup,8.83,0.48,300000,14173611,5,30,0,0,20000,2250169,Standard terms apply,2026-03-31
1237,Indian Bank,Public Sector,Hyderabad,Women Applicants,8.63,0.65,300000,13726753,5,30,0,0,20000,2282926,"0.05% interest concession, Reduced processing fee",2026-03-31
1238,Indian Bank,Public Sector,Hyderabad,Senior Citizens,8.78,0.5,300000,9431437,5,30,0,2,20000,2258290,Standard terms apply,2026-03-31
1239,Indian Bank,Public Sector,Hyderabad,NRIs,8.88,0.39,300000,13966292,5,30,0,2,20000,2242095,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1240,Indian Bank,Public Sector,Hyderabad,First Time Home Buyers,8.68,0.26,300000,6540608,5,30,2,0,20000,2274667,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1241,Indian Bank,Public Sector,Chennai,Salaried - IT/Corporate,9.16,0.48,300000,13315570,5,30,0,0,19200,2109793,Standard terms apply,2026-03-31
1242,Indian Bank,Public Sector,Chennai,Salaried - Government/PSU,9.11,0.63,300000,6590582,5,30,0,3,19200,2117306,"Special rates for govt employees, Quick disbursal",2026-03-31
1243,Indian Bank,Public Sector,Chennai,Self-Employed - Professional,9.21,0.26,300000,5859333,5,30,2,2,19200,2102321,Standard terms apply,2026-03-31
1244,Indian Bank,Public Sector,Chennai,Self-Employed - Business,9.21,0.47,300000,8794639,5,30,0,2,19200,2102321,Standard terms apply,2026-03-31
1245,Indian Bank,Public Sector,Chennai,Self-Employed - SME,9.21,0.67,300000,5080077,5,30,0,2,19200,2102321,Standard terms apply,2026-03-31
1246,Indian Bank,Public Sector,Chennai,Self-Employed - Startup,9.36,0.65,300000,6008510,5,30,0,0,19200,2080155,Standard terms apply,2026-03-31
1247,Indian Bank,Public Sector,Chennai,Women Applicants,9.16,0.5,300000,12477901,5,30,2,2,19200,2109793,"0.05% interest concession, Reduced processing fee",2026-03-31
1248,Indian Bank,Public Sector,Chennai,Senior Citizens,9.31,0.54,300000,11268984,5,30,0,2,19200,2087503,Standard terms apply,2026-03-31
1249,Indian Bank,Public Sector,Chennai,NRIs,9.41,0.4,300000,11968802,5,30,0,0,19200,2072847,"Special NRI home loan schemes, Dedicated relationship manager",2026-03-31
1250,Indian Bank,Public Sector,Chennai,First Time Home Buyers,9.21,0.28,300000,8171404,5,30,0,2,19200,2102321,"Subsidy under PMAY scheme, Free legal consultation",2026-03-31
1251,Indian Bank,Public Sector,Kolkata,Salaried - IT/Corporate,8.94,0.3,300000,11165956,5,30,0,2,18000,2009218,Standard terms apply,2026-03-31
1252,Indian Bank,Public Sector,Kolkata,Salaried - Government/PSU,8.89,0.38,300000,6758387,5,30,0,0,18000,2016437,"Special rates for govt employees, Quick disbursal",2026-03-31
1253,Indian Bank,Public Sector,Kolkata,Self-Employed - Professional,8.99,0.65,300000,11460882,5,30,0,0,18000,2002040,Standard terms apply,2026-03-31
1254,Indian Bank,Public Sector,Kolkata,Self-Employed - Business,8.99,0.34,300000,9711685,5,30,2,0,18000,2002040,Standard terms apply,2026-03-31
1255,Indian Bank,Public Sector,Kolkata,Self-Employed - SME,8.99,0.52,300000,14443852,5,30,0,2,18000,2002040,Standard terms apply,2026-03-31
1256,Indian Bank,Public Sector,Kolkata,Self-Employed - Startup,9.14,0.72,300000,11540552,5,30,2,4,18000,1980743,Standard terms apply,2026-03-31
1257,Indian Bank,Public Sector,Kolkata,Women Applicants,8.94,0.36,300000,9260739,5,30,0,2,18000,2009218,"0.05% interest concession, Reduced processing fee",2026-03-31
1258,Indian Bank,Public Sector,Kolkata,Senior Citizens,9.09,0.4,300000,13999713,5,30,0,4,18000,1987803,Standard terms apply,2026-03-31
